timestamp,value,is_anomaly_true,seasonal_error,robust_z,anomaly_robust_z,anomaly_isolation_forest,isolation_score
2014-01-06 21:05:00,88.32525479,False,4.910006019999997,0.6728236926593085,False,False,0.3934454676980252
2014-01-06 21:10:00,87.98398838,False,4.080856240000003,0.5535509327781499,False,False,0.38521522104785855
2014-01-06 21:15:00,88.24419717,False,4.8308266700000075,0.6617663858304267,False,False,0.38834885441746175
2014-01-06 21:20:00,87.22970959,False,3.0369511800000026,0.40292278199697384,False,False,0.38516600398417705
2014-01-06 21:25:00,88.1719918,False,4.98811293,0.6844616858101835,False,False,0.38416540810035193
2014-01-06 21:30:00,88.08488119,False,3.718620560000005,0.5018264076561039,False,False,0.4057904189599029
2014-01-06 21:35:00,89.19571841,False,3.5360241300000013,0.4754504602801622,False,False,0.3954794176471197
2014-01-06 21:40:00,90.08406103,False,5.228929570000005,0.7199896596384666,False,False,0.38916331026453893
2014-01-06 21:45:00,88.66311852,False,3.2874125299999974,0.4395386602594901,False,False,0.40496565068718243
2014-01-06 21:50:00,89.54081145,False,3.726408550000002,0.5037472148685558,False,False,0.38947787119708005
2014-01-06 21:55:00,90.16564079,False,3.904513829999999,0.5295151272629597,False,False,0.3877888661992167
2014-01-06 22:00:00,89.09710035,False,4.983918670000008,0.6845979786240464,False,False,0.3863668694058267
2014-01-06 22:05:00,89.98900852,False,4.9292928800000055,0.6759743667044064,False,False,0.3880392106493154
2014-01-06 22:10:00,90.24993342,False,6.975192970000009,0.9706528585526909,False,False,0.39565631230581083
2014-01-06 22:15:00,89.76383233,False,6.132010339999994,0.848696243508425,False,False,0.38139664649816724
2014-01-06 22:20:00,90.84825436,False,8.165713999999994,1.1417400377770117,False,False,0.39983853654766766
2014-01-06 22:25:00,89.73777457,False,7.447583890000004,1.037651672995614,False,False,0.3892787352683365
2014-01-06 22:30:00,90.13732367,False,8.822499640000004,1.2338267788081574,False,False,0.3891243156595895
2014-01-06 22:35:00,89.95231971,False,8.591610739999993,1.1992298336731044,False,False,0.3997588813235469
2014-01-06 22:40:00,91.16449874,False,11.606239240000022,1.630556544459587,False,False,0.4122412133934769
2014-01-06 22:45:00,90.18584515,False,10.839386950000005,1.5189418258147176,False,False,0.3923375724289291
2014-01-06 22:50:00,91.16517299,False,12.616268810000008,1.7701867558386553,False,False,0.4070868522358455
2014-01-06 22:55:00,92.50914884,False,13.546748269999995,1.8992728670257857,False,False,0.44309763201826363
2014-01-06 23:00:00,91.90828921,False,13.910634420000008,1.9484637281027972,False,False,0.41508621185632777
2014-01-06 23:05:00,91.67305777,False,13.973987660000006,1.9546005809738118,False,False,0.42902870213744115
2014-01-06 23:10:00,91.20685161,False,14.870218660000006,2.081343808985687,False,False,0.41898854681564307
2014-01-06 23:15:00,91.09427177,False,16.22082628000001,2.2733583540548556,False,False,0.4423170060380685
2014-01-06 23:20:00,91.9760186,False,17.286880789999998,2.424169820355246,False,False,0.4325669387696681
2014-01-06 23:25:00,92.18329002,False,18.77368561,2.6341271383937577,False,False,0.4556197586101527
2014-01-06 23:30:00,93.09269881,False,18.95397021000001,2.6580513978367595,False,False,0.45120429072523105
2014-01-06 23:35:00,93.05018184,False,19.208334739999998,2.6925805883731546,False,False,0.48613928208433616
2014-01-06 23:40:00,94.08240997,False,19.223910180000004,2.693728728914902,False,False,0.4661865254141732
2014-01-06 23:45:00,92.65498147,False,18.719161509999992,2.6174776166117946,False,False,0.46514174249737383
2014-01-06 23:50:00,92.47215009,False,17.491611290000023,2.4386832946957284,False,False,0.451924759202367
2014-01-06 23:55:00,92.76645355,False,19.20714317999999,2.6812545162393775,False,False,0.4516926754273782
2014-01-07 00:00:00,94.46797018,False,20.237480399999995,2.8269412035660086,False,False,0.5102069154959612
2014-01-07 00:05:00,93.13739126,False,19.74373208,2.749852793847929,False,False,0.46951327695853906
2014-01-07 00:10:00,93.63029389,False,19.03651352,2.6501179613728763,False,False,0.45551626362560793
2014-01-07 00:15:00,94.93767556,False,20.465727580000006,2.851671530392742,False,False,0.49157765943267884
2014-01-07 00:20:00,95.1925585,False,20.55196808000001,2.8638335158192345,False,False,0.48961043652454256
2014-01-07 00:25:00,93.99734965,False,19.667659479999998,2.7391247269587593,False,False,0.47260518569070364
2014-01-07 00:30:00,94.0526657,False,17.611070580000003,2.4490962110052874,False,False,0.48362236423068733
2014-01-07 00:35:00,95.31897459,False,19.547621629999995,2.72219650202584,False,False,0.48711731978689454
2014-01-07 00:40:00,93.88081412,False,17.155189339999993,2.3848059877680465,False,False,0.4700635742438779
2014-01-07 00:45:00,94.82736035,False,17.25344509,2.3924808289515105,False,False,0.4616627711822554
2014-01-07 00:50:00,95.07290273,False,18.84700717999999,2.6166322720332773,False,False,0.4813730976412404
2014-01-07 00:55:00,95.85817817,False,18.58960225,2.580425533131839,False,False,0.4702688647606358
2014-01-07 01:00:00,95.64495982,False,18.21993707,2.5284281970543465,False,False,0.4817840401106698
2014-01-07 01:05:00,94.08361759,False,16.17787946,2.2411910928272967,False,False,0.48107844592638194
2014-01-07 01:10:00,95.70831521,False,17.34778804999999,2.4057511688782114,False,False,0.500640881111324
2014-01-07 01:15:00,93.76695945,False,14.891302120000006,2.060220317225261,False,False,0.49899656534753245
2014-01-07 01:20:00,95.48122678,False,17.43062157,2.4174025837556474,False,False,0.505609304251666
2014-01-07 01:25:00,95.28585184,False,16.308665070000004,2.2595874787602916,False,False,0.4762574270745637
2014-01-07 01:30:00,93.81745012,False,14.73313506000001,2.0349142105171816,False,False,0.45961160263896644
2014-01-07 01:35:00,93.44409689,False,12.720641099999995,1.7522603422672167,False,False,0.43141509279322504
2014-01-07 01:40:00,93.99057637,False,15.560437280000002,2.1511084338751387,False,False,0.4474646807478741
2014-01-07 01:45:00,95.56326697,False,15.523865889999996,2.1459719986578225,False,False,0.49011161335188214
2014-01-07 01:50:00,95.18144942,False,14.460917620000004,1.9966813939470869,False,False,0.4572041434862785
2014-01-07 01:55:00,94.22027707,False,14.70868606999997,2.031480360907856,False,False,0.44626549319764297
2014-01-07 02:00:00,94.2815647,False,14.408731250000002,1.9893518418373135,False,False,0.4751109589021938
2014-01-07 02:05:00,94.405349765,False,15.998164395000003,2.212587009588552,False,False,0.47275356279536773
2014-01-07 02:10:00,94.98577368,False,15.07067189,2.0799943420353637,False,False,0.4561031193090389
2014-01-07 02:15:00,94.175053015,False,15.415223545000003,2.1283323935955596,False,False,0.44648662402277367
2014-01-07 02:20:00,94.38572847,False,14.45308270000001,1.993351141586251,False,False,0.46083231245856043
2014-01-07 02:25:00,93.98029414,False,13.762867009999994,1.8965189797704085,False,False,0.43911199180374205
2014-01-07 02:30:00,93.815111135,False,13.204723294999994,1.8151736243007124,False,False,0.44539618988464114
2014-01-07 02:35:00,93.927541635,False,14.409765304999993,1.9805787069781,False,False,0.4578278334746447
2014-01-07 02:40:00,93.36190707,False,13.883723990000007,1.905711673226653,False,False,0.42762569574675163
2014-01-07 02:45:00,93.376295895,False,12.162141254999995,1.6651661632356298,False,False,0.4667232913469162
2014-01-07 02:50:00,93.32604881500001,False,13.638213355000005,1.8646524699317708,False,False,0.4603753621833293
2014-01-07 02:55:00,93.256020165,False,11.674411394999993,1.5861152237365046,False,False,0.44501786730841814
2014-01-07 03:00:00,91.4571636,False,10.553257560000006,1.429337918397329,False,False,0.4432318763835481
2014-01-07 03:05:00,92.22544134,False,11.688462110000003,1.586738062237593,False,False,0.4042625343519248
2014-01-07 03:10:00,92.90193837,False,10.023928799999993,1.352381638791094,False,False,0.403537761885976
2014-01-07 03:15:00,92.50426836,False,11.285856999999993,1.5268927024026322,False,False,0.4083976446820921
2014-01-07 03:20:00,89.92288714,False,7.688873290000004,1.0261549721313774,False,False,0.5136170691415408
2014-01-07 03:25:00,90.393797,False,7.51987407,1.0028594283334762,False,False,0.38196314377193397
2014-01-07 03:30:00,89.40404308,False,5.9906876799999935,0.7908329281159544,False,False,0.37864422823527116
2014-01-07 03:35:00,89.77988732,False,6.921458319999999,0.9184664317960618,False,False,0.3840818681506406
2014-01-07 03:40:00,88.95272119,False,5.31975700000001,0.6970299719364605,False,False,0.3761922970799556
2014-01-07 03:45:00,87.82352583,False,3.5875378499999897,0.4598563647840968,False,False,0.3874656130611482
2014-01-07 03:50:00,89.27552745,False,5.790750070000001,0.7617163495825993,False,False,0.3974735515204429
2014-01-07 03:55:00,87.35805304,False,2.6843513400000063,0.3356151209984003,False,False,0.4306482252423797
2014-01-07 04:00:00,88.40065495,False,2.949605930000004,0.3721032215364224,False,False,0.38533923221795935
2014-01-07 04:05:00,88.44356904,False,2.792392910000004,0.3504771886762704,False,False,0.41128101464508277
2014-01-07 04:10:00,88.95086917,False,4.811808749999997,0.6282655888618986,False,False,0.37476901241457633
2014-01-07 04:15:00,86.89404209,False,2.809807410000005,0.35287270623100686,False,False,0.44607142030523306
2014-01-07 04:20:00,87.95008902,False,2.216376029999992,0.27180356385729,False,False,0.3890991226381757
2014-01-07 04:25:00,88.74653397,False,4.158267500000008,0.5412239261351474,False,False,0.37297680598743876
2014-01-07 04:30:00,87.57435138,False,3.060603289999989,0.3894288012021897,False,False,0.3876177786629573
2014-01-07 04:35:00,88.98496487,False,4.2208237699999955,0.5513234765022955,False,False,0.3949822321918709
2014-01-07 04:40:00,88.55470263,False,2.9467998699999924,0.37498887380501045,False,False,0.38326055465952996
2014-01-07 04:45:00,87.79293841,False,4.039653330000007,0.5266436098377101,False,False,0.37513611460999663
2014-01-07 04:50:00,88.57379067,False,3.2680824499999943,0.4209323920973209,False,False,0.37867862975336375
2014-01-07 04:55:00,88.76666565,False,3.3536410899999964,0.43284378719269573,False,False,0.3936864776540809
2014-01-07 05:00:00,88.61569966,False,3.448330640000009,0.4460263791723413,False,False,0.3968157844808677
2014-01-07 05:05:00,88.61310305,False,5.213018360000007,0.6894708967592779,False,False,0.41758277582726044
2014-01-07 05:10:00,87.35950274,False,3.1175718899999936,0.3986868228556276,False,False,0.38904797144365816
2014-01-07 05:15:00,86.8721189,False,1.7591244200000062,0.21017573695291755,False,False,0.38208199486641464
2014-01-07 05:20:00,88.64626178,False,5.892057820000005,0.7830460148419711,False,False,0.4176826158362962
2014-01-07 05:25:00,88.85284054,False,5.474968560000008,0.7233094857090121,False,False,0.3878732207910567
2014-01-07 05:30:00,88.95908306,False,5.856494940000005,0.7728666588202284,False,False,0.39593767133088226
2014-01-07 05:35:00,88.06665290000002,False,4.549654780000026,0.5928908202661848,False,False,0.376614224892639
2014-01-07 05:40:00,87.26137963,False,3.966137229999987,0.5125297603701836,False,False,0.3759753458549631
2014-01-07 05:45:00,87.82867996,False,3.6233074700000003,0.465315819885465,False,False,0.37678453266646456
2014-01-07 05:50:00,88.34243882,False,3.8837415999999934,0.5011823721766361,False,False,0.3749419346247303
2014-01-07 05:55:00,86.88545196,False,2.4611460400000027,0.30526489376499794,False,False,0.3998724192786303
2014-01-07 06:00:00,89.00019309,False,6.258662180000002,0.8259795869433149,False,False,0.45378328684437774
2014-01-07 06:05:00,87.9344167,False,5.458822589999997,0.7148946499550989,False,False,0.3808835311185016
2014-01-07 06:10:00,87.30077994,False,3.969863369999999,0.5107529511626567,False,False,0.3755944611141451
2014-01-07 06:15:00,88.0133293,False,4.128394719999989,0.5324881730989951,False,False,0.37280653790069185
2014-01-07 06:20:00,87.22806412,False,4.069410160000004,0.524401176410851,False,False,0.37525283441640145
2014-01-07 06:25:00,89.1780017,False,5.522713699999997,0.7223574481061122,False,False,0.43181882155085866
2014-01-07 06:30:00,88.86113987,False,6.331159780000007,0.8305664879217056,False,False,0.3789572902342516
2014-01-07 06:35:00,87.50662252,False,5.514755499999993,0.7175397917081997,False,False,0.3936386844490759
2014-01-07 06:40:00,86.98876857,False,3.5300214600000004,0.44731738497763346,False,False,0.3776550719396685
2014-01-07 06:45:00,87.18856358,False,4.550162929999999,0.5862100918458335,False,False,0.3856478469514157
2014-01-07 06:50:00,87.72331263,False,6.30882677999999,0.8244219424707988,False,False,0.3730568141175967
2014-01-07 06:55:00,88.96606650000004,False,6.528144170000033,0.8525551543240704,False,False,0.38408389140991994
2014-01-07 07:00:00,87.20751709,False,5.07753031,0.655736308184303,False,False,0.4096714523015857
2014-01-07 07:05:00,87.33147718,False,5.423759309999994,0.7019647468563064,False,False,0.39268893346095207
2014-01-07 07:10:00,87.47643997,False,4.800168249999999,0.6174461400914015,False,False,0.3861978289106731
2014-01-07 07:15:00,88.99257658,False,5.975163120000005,0.7760260506278142,False,False,0.3977768782712044
2014-01-07 07:20:00,86.99305584,False,4.699874620000003,0.6033292845317704,False,False,0.43654989516490345
2014-01-07 07:25:00,88.53374239,False,5.845968650000003,0.7581259954510149,False,False,0.3968387230877168
2014-01-07 07:30:00,88.9526197,False,7.38757794,0.9665546595506896,False,False,0.37637291876267037
2014-01-07 07:35:00,88.95304591,False,7.1822970000000055,0.9382893488894222,False,False,0.4182494213852125
2014-01-07 07:40:00,87.46481455,False,5.653298230000004,0.7303810488189109,False,False,0.39789362045702314
2014-01-07 07:45:00,88.35909535,False,7.460600749999998,0.9722410680321364,False,False,0.3754732438628869
2014-01-07 07:50:00,87.17598888,False,4.798077200000009,0.6135105882217922,False,False,0.3839710708430171
2014-01-07 07:55:00,86.96087658,False,5.769259439999999,0.7434814571149472,False,False,0.38745144896385664
2014-01-07 08:00:00,87.00715835,False,7.011179939999991,0.9101347028804166,False,False,0.4077233272565656
2014-01-07 08:05:00,87.94717518,False,6.661870469999997,0.8625745936362006,False,False,0.37541115559486743
2014-01-07 08:10:00,87.47963717,False,5.896759700000004,0.7593526197480434,False,False,0.3752872179655617
2014-01-07 08:15:00,88.0017474,False,7.254080299999998,0.9412507350369514,False,False,0.37434638282064825
2014-01-07 08:20:00,87.14341527,False,6.234922620000006,0.8038457783982849,False,False,0.38346464209650655
2014-01-07 08:25:00,88.08371483,False,6.167088710000002,0.7939433473764158,False,False,0.37762269967695306
2014-01-07 08:30:00,88.42201598,False,6.971100249999992,0.8993068803901368,False,False,0.37896429211087573
2014-01-07 08:35:00,86.81550059,False,4.526759220000002,0.5725100825647392,False,False,0.4186696824217854
2014-01-07 08:40:00,88.13175339,False,5.832460069999996,0.7453980194021018,False,False,0.3881876832546892
2014-01-07 08:45:00,87.42741719,False,5.70028121,0.7271779331095058,False,False,0.3817305337439643
2014-01-07 08:50:00,87.32186488,False,4.738902780000032,0.599038535414204,False,False,0.40398273187636946
2014-01-07 08:55:00,86.94954429,False,5.7334806799999996,0.7302547719166559,False,False,0.39998039236006366
2014-01-07 09:00:00,88.52298881,False,5.171135700000008,0.655439535041567,False,False,0.39520700686210114
2014-01-07 09:05:00,89.06320092,False,5.769329959999993,0.7336258229528946,False,False,0.3707749293071835
2014-01-07 09:10:00,88.26662840000002,False,4.692104840000013,0.5905828038987446,False,False,0.37176048434115183
2014-01-07 09:15:00,88.82043494,False,5.492036659999997,0.6956036873345922,False,False,0.3706573618230466
2014-01-07 09:20:00,87.53700519,False,4.375291750000002,0.5475684461312659,False,False,0.39659371260821075
2014-01-07 09:25:00,88.42534809,False,6.248623219999999,0.7948738624942108,False,False,0.37508624079960284
2014-01-07 09:30:00,86.8224946,False,3.603585000000024,0.4446992035406073,False,False,0.4134834487347169
2014-01-07 09:35:00,87.52550988,False,4.327019390000004,0.540474148824216,False,False,0.3843397212441508
2014-01-07 09:40:00,86.70094537,False,3.9874228599999952,0.4955152147054563,False,False,0.3856365859790329
2014-01-07 09:45:00,87.15948363,False,3.670333720000002,0.4535360173472457,False,False,0.4000762043011715
2014-01-07 09:50:00,86.33919909999999,False,4.121214000000009,0.5132277250451062,False,False,0.3782010421974327
2014-01-07 09:55:00,87.52643766,False,3.2126718499999924,0.3929464999514164,False,False,0.39362777379606584
2014-01-07 10:00:00,86.89003963,False,3.7247223000000105,0.46073648133618345,False,False,0.3869223612195303
2014-01-07 10:05:00,87.33179604,False,2.5237118099999947,0.30173558843586845,False,False,0.3921779844674975
2014-01-07 10:10:00,86.76385513,False,3.712040909999999,0.45905760146793273,False,False,0.3869504347458061
2014-01-07 10:15:00,86.36672842,False,2.571615719999997,0.3080775517466274,False,False,0.38347402005766834
2014-01-07 10:20:00,85.79672701,False,0.7184214800000035,0.06281524276208644,False,False,0.3918542906942599
2014-01-07 10:25:00,85.6461121,False,2.5828771599999953,0.3105017979714148,False,False,0.39526870423589944
2014-01-07 10:30:00,86.56033071,False,1.2890444000000087,0.13896016648700846,False,False,0.39319722195771467
2014-01-07 10:35:00,85.88144245,False,1.7999057499999793,0.20730797697791795,False,False,0.38293799931549793
2014-01-07 10:40:00,86.71089146,False,1.3935620900000032,0.15327144149885188,False,False,0.3952630892349606
2014-01-07 10:45:00,85.96919304,False,2.023604809999995,0.23785021489049393,False,False,0.3822889581781689
2014-01-07 10:50:00,85.16828206,False,0.4471982299999979,0.027164978983710997,False,False,0.4008890416619235
2014-01-07 10:55:00,85.55242902,False,0.6112266500000061,0.04920328159632535,False,False,0.3982091829874936
2014-01-07 11:00:00,84.32819846,False,-0.9332640800000007,-0.15742994521151593,False,False,0.40271889696573576
2014-01-07 11:05:00,84.08834265,False,-1.4348121900000024,-0.22422946071270236,False,False,0.4044436574499217
2014-01-07 11:10:00,84.75030521,False,-0.08785694000000888,-0.04235342090273174,False,False,0.40840358998478266
2014-01-07 11:15:00,85.40680495,False,0.15311484000000064,-0.008511287840431689,False,False,0.4054170058956499
2014-01-07 11:20:00,84.55728542,False,-1.4904955100000024,-0.2255988499871682,False,False,0.3902351225528942
2014-01-07 11:25:00,83.28404657,False,-2.6036120999999923,-0.37218211585493144,False,False,0.3974356416467099
2014-01-07 11:30:00,83.54857251,False,-1.9542904200000066,-0.28464151882394473,False,False,0.40364713263985597
2014-01-07 11:35:00,83.42559384,False,-2.3058397599999694,-0.3320620186121455,False,False,0.4098332395917336
2014-01-07 11:40:00,84.13948345,False,-1.3957927000000012,-0.20938781080583588,False,False,0.39260424684736384
2014-01-07 11:45:00,83.51706652,False,-2.1825586199999947,-0.3150730207800528,False,False,0.38967570790831657
2014-01-07 11:50:00,84.91056389,False,-0.8611726299999987,-0.13463572059418044,False,False,0.41144394982886007
2014-01-07 11:55:00,85.44694892,False,0.7139655999999945,0.07850340723126367,False,False,0.39444869605218985
2014-01-07 12:00:00,84.98529319,False,0.559738309999986,0.05763421019737299,False,False,0.400284021420624
2014-01-07 12:05:00,84.58421301,False,-0.09707652999999539,-0.030156709715948807,False,False,0.4133401490191725
2014-01-07 12:10:00,85.44624646,False,2.0908616600000016,0.26590317167781446,False,False,0.3845416944273654
2014-01-07 12:15:00,85.52812874,False,2.26531842,0.2895097104319736,False,False,0.40354054337120077
2014-01-07 12:20:00,84.71149114,False,0.7137310800000023,0.07955736079431562,False,False,0.3964032049659056
2014-01-07 12:25:00,84.86085699,False,0.8945911900000141,0.10403036600085966,False,False,0.41144383239596294
2014-01-07 12:30:00,85.50818748,False,1.845984670000007,0.2327677508753373,False,False,0.3844118064394867
2014-01-07 12:35:00,86.72283115,False,2.069047550000022,0.2629514051019477,False,False,0.39631299813827775
2014-01-07 12:40:00,86.43793829999998,False,2.326860159999981,0.2978372035615488,False,False,0.38719358753591804
2014-01-07 12:45:00,87.33262652,False,3.1417089700000105,0.4080981072493528,False,False,0.3938240613885757
2014-01-07 12:50:00,86.60891782,False,2.8633162,0.3704275136083668,False,False,0.3835578775046635
2014-01-07 12:55:00,87.70877966,False,3.744364300000001,0.4896461447289293,False,False,0.39170873019770164
2014-01-07 13:00:00,85.72533723,False,3.1846542400000004,0.4139092273261134,False,False,0.4385918308440316
2014-01-07 13:05:00,87.635362,False,4.7362907199999995,0.6238682263209784,False,False,0.4405762816071238
2014-01-07 13:10:00,87.73646921,False,5.012844770000001,0.6612900143843631,False,False,0.40210927219872794
2014-01-07 13:15:00,87.09667459,False,4.578090750000001,0.6024614678628263,False,False,0.38997121696717246
2014-01-07 13:20:00,87.5375625,False,3.4246615900000137,0.4463857149615504,False,False,0.3870964683911351
2014-01-07 13:25:00,86.51492762,False,3.2864691099999988,0.4276862610988641,False,False,0.38531778403494976
2014-01-07 13:30:00,87.12126324,False,4.915932380000001,0.6481763575086237,False,False,0.38887338750043293
2014-01-07 13:35:00,85.84256241,False,2.841667220000005,0.36749809152487806,False,False,0.3879736549069093
2014-01-07 13:40:00,86.0207733,False,2.351105959999998,0.30111801318638654,False,False,0.3926375898022424
2014-01-07 13:45:00,85.50446445,False,3.229325639999999,0.4199539179147872,False,False,0.38023249997272074
2014-01-07 13:50:00,87.46942676,False,4.124422660000008,0.541073572385974,False,False,0.4533047079946056
2014-01-07 13:55:00,86.2240241,False,3.0354504299999974,0.3937197802503262,False,False,0.3850737861385745
2014-01-07 14:00:00,85.79350078,False,2.2985110300000002,0.2929154661335455,False,False,0.38100443395194633
2014-01-07 14:05:00,86.39295259,False,3.37836858,0.4390359094058302,False,False,0.3766167298069982
2014-01-07 14:10:00,87.56753044,False,6.076108399999995,0.8036615517964488,False,False,0.39653539222691714
2014-01-07 14:15:00,86.69454721,False,5.292128169999998,0.696564575925771,False,False,0.3829238293137849
2014-01-07 14:20:00,87.73680864,False,4.507071660000008,0.5905527699627238,False,False,0.38845096715622873
2014-01-07 14:25:00,85.79780719,False,2.4472326100000004,0.31239794301439205,False,False,0.43455316300338864
2014-01-07 14:30:00,86.51474821,False,3.4337447899999916,0.44398255873232245,False,False,0.38078438296803063
2014-01-07 14:35:00,87.55040405,False,4.307699529999994,0.561998929703333,False,False,0.39218916997284686
2014-01-07 14:40:00,87.22305465,False,5.2702652899999975,0.6895430295335294,False,False,0.39661666077278757
2014-01-07 14:45:00,86.54920835,False,5.61687585,0.7352686406763084,False,False,0.377773972760349
2014-01-07 14:50:00,86.33365436,False,4.257016429999993,0.5515600134562662,False,False,0.3880836465913412
2014-01-07 14:55:00,87.27862612,False,6.596677670000005,0.8622727466602658,False,False,0.4002236235248166
2014-01-07 15:00:00,87.33422392,False,4.8261786700000044,0.620032339886084,False,False,0.42375432512558453
2014-01-07 15:05:00,87.5220754,False,5.606172630000003,0.723001968404942,False,False,0.3973567623833859
2014-01-07 15:10:00,86.34300921,False,5.431521600000011,0.698515850343978,False,False,0.3838789041714208
2014-01-07 15:15:00,86.88979519,False,4.919613839999997,0.628391492734685,False,False,0.383366877526522
2014-01-07 15:20:00,85.47166758,False,4.0703194000000025,0.5133757133634177,False,False,0.39483096948421564
2014-01-07 15:25:00,87.5251728,False,7.406691340000009,0.9599832894813601,False,False,0.4671991728684482
2014-01-07 15:30:00,87.41712159,False,5.2404517399999975,0.6670161627800135,False,False,0.4153100256713833
2014-01-07 15:35:00,86.50079867,False,5.843052349999994,0.7463274928535722,False,False,0.3794206659928079
2014-01-07 15:40:00,85.80436799,False,6.268475350000003,0.8011232557295112,False,False,0.37653310702780124
2014-01-07 15:45:00,87.74547431,False,7.813997990000004,1.00704420311358,False,False,0.45346048330506356
2014-01-07 15:50:00,86.18408654,False,7.805807369999997,1.0056418300578303,False,False,0.4043155902333756
2014-01-07 15:55:00,85.49813463,False,6.156920189999994,0.781219656655199,False,False,0.378677320480343
2014-01-07 16:00:00,86.03082065,False,7.012637220000002,0.8918674722392955,False,False,0.3805018575170643
2014-01-07 16:05:00,87.23875693,False,10.60788599,1.3726639359718356,False,False,0.41210392702877513
2014-01-07 16:10:00,85.66601816,False,7.902018689999991,1.008654663906573,False,False,0.4052903344769495
2014-01-07 16:15:00,86.94509073,False,11.616631900000002,1.5022259708120422,False,False,0.4117526688923979
2014-01-07 16:20:00,86.0043183,False,10.718605339999996,1.3818557065653214,False,False,0.39294094842956656
2014-01-07 16:25:00,86.65831935,False,10.79372703,1.3909826063518556,False,False,0.3891835639710547
2014-01-07 16:30:00,87.10976993,False,11.577379249999993,1.4945812132823788,False,False,0.40177700315522674
2014-01-07 16:35:00,87.25176519,False,12.389776819999994,1.6016139573152723,False,False,0.42933920998601643
2014-01-07 16:40:00,85.5909113,False,12.037306010000009,1.5525664484729398,False,False,0.4249867715586096
2014-01-07 16:45:00,87.48830600000002,False,14.943689180000021,1.9354844176880968,False,False,0.4792823058384954
2014-01-07 16:50:00,85.58838916,False,12.073169640000003,1.5515079900784574,False,False,0.4452573772235079
2014-01-07 16:55:00,87.16189396,False,12.786879630000001,1.6451495047762654,False,False,0.43138663394310184
2014-01-07 17:00:00,86.47069873,False,10.355967230000019,1.3163410104716855,False,False,0.38589296452366306
2014-01-07 17:05:00,86.45079023,False,7.494794599999992,0.9305222265394225,False,False,0.41711707166538964
2014-01-07 17:10:00,86.01882499,False,5.7643278099999975,0.6970365122838816,False,False,0.37905328062439964
2014-01-07 17:15:00,86.33239352,False,7.5724666600000035,0.9321113115829829,False,False,0.3854926087634325
2014-01-07 17:20:00,86.97778657,False,8.893302930000004,1.1041966594503758,False,False,0.38706057913216957
2014-01-07 17:25:00,86.81807105,False,8.086523720000002,0.9952222793077043,False,False,0.40319610561231994
2014-01-07 17:30:00,85.9830462,False,7.049129579999999,0.8535661265849858,False,False,0.37885631932055147
2014-01-07 17:35:00,85.7109922,False,7.592625760000004,0.9197825252441723,False,False,0.3893713754673938
2014-01-07 17:40:00,87.52134073,False,9.068571810000009,1.1107473758798165,False,False,0.44747166497330443
2014-01-07 17:45:00,86.70074056,False,9.524427470000006,1.1697234014905593,False,False,0.387210744822871
2014-01-07 17:50:00,87.62629252,False,8.89988031,1.0865568398968628,False,False,0.40063747139919137
2014-01-07 17:55:00,86.73250592,False,8.849174559999994,1.0777478247921557,False,False,0.385757518194351
2014-01-07 18:00:00,85.58289773,False,9.32900067,1.1393698848859484,False,False,0.3893900177920961
2014-01-07 18:05:00,86.89841598,False,10.418905119999991,1.2803609296729719,False,False,0.4110633539510287
2014-01-07 18:10:00,86.36619247,False,9.003142859999997,1.09513938115293,False,False,0.3827980650646973
2014-01-07 18:15:00,85.55307602,False,9.462733060000005,1.1521346307819542,False,False,0.3832476688614609
2014-01-07 18:20:00,86.64287833,False,10.588787870000004,1.2962158228176073,False,False,0.39671040046855055
2014-01-07 18:25:00,87.65469222,False,12.033175049999997,1.48246684474695,False,False,0.41175656714583736
2014-01-07 18:30:00,87.60754632,False,12.56905236,1.550226446032663,False,False,0.44553626151938164
2014-01-07 18:35:00,86.07711280000002,False,12.724029390000027,1.5683383758457674,False,False,0.42363338482173507
2014-01-07 18:40:00,85.80948498,False,11.798147099999994,1.4482003852609195,False,False,0.40563573018767224
2014-01-07 18:45:00,87.0156412,False,13.015758560000009,1.605460631782012,False,False,0.41330453600549827
2014-01-07 18:50:00,87.67790147,False,14.23768754999999,1.76325200643237,False,False,0.418484197346059
2014-01-07 18:55:00,87.54734809,False,12.48949091,1.5362879752431542,False,False,0.4333591297842144
2014-01-07 19:00:00,87.60891319,False,12.76038312,1.568883209077778,False,False,0.4423047088440012
2014-01-07 19:05:00,86.89070191,False,11.676686260000011,1.425696464473296,False,False,0.39666615170359887
2014-01-07 19:10:00,85.99834426,False,9.025350869999997,1.0826012096727142,False,False,0.38299880582353263
2014-01-07 19:15:00,87.73416578,False,9.104223500000003,1.0923817954143713,False,False,0.43132592157432736
2014-01-07 19:20:00,86.50785933,False,8.039117439999998,0.9551808890790587,False,False,0.39003702695536685
2014-01-07 19:25:00,87.67341687,False,7.089191380000003,0.8319625035963754,False,False,0.40136961704276414
2014-01-07 19:30:00,87.07562546,False,4.672948840000004,0.5218593329243039,False,False,0.3823931286301228
2014-01-07 19:35:00,86.29992062,False,4.574552589999996,0.5092310521941565,False,False,0.3740674690231759
2014-01-07 19:40:00,86.70863213,False,2.3002961800000037,0.2173505344120797,False,False,0.38359077470637737
2014-01-07 19:45:00,85.97578579,False,0.46762248000000284,-0.01702690356445638,False,False,0.39663540045153883
